label,time_s,x_g,y_g,z_g
1,0.0,-0.06396468,-0.9746068800000001,-0.27880788
1,0.02,-0.05944809,-0.97399653,-0.2990715
1,0.04,-0.05749497,-0.96911373,-0.32385171
1,0.06,-0.052856310000000004,-0.9693578700000001,-0.32873451
1,0.08,-0.047973510000000004,-0.96789303,-0.317382
1,0.1,-0.048828,-0.96752682,-0.33154212
1,0.12,-0.03442374,-0.95898192,-0.36999417
1,0.14,-0.0068359200000000005,-0.95715087,-0.39831441
1,0.16,0.00500487,-0.952146,-0.40453998
1,0.18,-0.00402831,-0.95910399,-0.38622948
1,0.2,-0.00415038,-0.96459714,-0.35314851
1,0.22,-0.02099604,-0.95959227,-0.35851959
1,0.24,-0.03198234,-0.95654052,-0.38391015
1,0.26,-0.01550289,-0.95763915,-0.37158108
1,0.28,-0.00634764,-0.96276609,-0.35693268
1,0.3,-0.00036621,-0.96789303,-0.33581457
1,0.32,-0.01940913,-0.9672826800000001,-0.33801183
1,0.34,-0.03735342,-0.97631586,-0.31701579
1,0.36,-0.0463866,-0.98656974,-0.25036557
1,0.38,-0.0549315,-1.00451403,-0.18164016
1,0.4,-0.03894033,-1.01879622,-0.12036102
1,0.42,-0.03527823,-1.03051494,-0.08166483000000001
1,0.44,-0.027343680000000002,-1.02929424,-0.06603987
1,0.46,-0.02368158,-1.02612042,-0.08044413
1,0.48,-0.03393546,-1.01391342,-0.12414519
1,0.5,-0.03613272,-1.00610094,-0.18664503
1,0.52,-0.02539056,-1.00072986,-0.21008247
1,0.54,-0.02648919,-1.00488024,-0.18701124
1,0.56,-0.03454581,-1.00817613,-0.1257321
1,0.58,-0.061035,-1.01122788,-0.06457503
1,0.6,-0.06933576,-1.00426989,-0.08227518
1,0.62,0.00012207,-0.96032469,-0.17712357
1,0.64,-0.0073242,-0.95263428,-0.27502371
1,0.66,-0.02893059,-0.9515356500000001,-0.31750407
1,0.68,-0.01123044,-0.96093504,-0.19543407000000002
1,0.7000000000000001,-0.04113759,-0.93761967,-0.15612753000000001
1,0.72,-0.02050776,-0.94836183,-0.25927668
1,0.74,-0.01159665,-0.98217522,-0.35058504
1,0.76,-0.02697747,-0.97717035,-0.28552173000000003
1,0.78,-0.04711902,-0.94506594,-0.20861763
1,0.8,-0.045287970000000004,-0.9174781200000001,-0.21459906
1,0.8200000000000001,-0.03088371,-0.92541267,-0.25768977
1,0.84,-0.02087397,-0.94762941,-0.25561458
1,0.86,-0.02612298,-0.94653078,-0.2368158
1,0.88,-0.01074216,-0.93566655,-0.23034609
1,0.9,-0.0054931500000000005,-0.92382576,-0.23229921
1,0.92,-0.02087397,-0.91869882,-0.23901306
1,0.9400000000000001,-0.03491202,-0.91283946,-0.24572691
1,0.96,-0.0317382,-0.9020973,-0.219726
1,0.98,-0.01806636,-0.88488543,-0.19116162
1,1.0,-0.01940913,-0.88683855,-0.19714305000000001
1,1.02,-0.02087397,-0.88805925,-0.24694761
1,1.04,-0.0146484,-0.87121359,-0.24902280000000002
1,1.06,-0.02038569,-0.84557889,-0.18371535
1,1.08,-0.03076164,-0.82934358,-0.15148887
1,1.1,-0.02636712,-0.81274206,-0.19897410000000001
1,1.12,-0.01892085,-0.81310827,-0.22668399
1,1.1400000000000001,-0.01550289,-0.79565226,-0.19018506
1,1.16,-0.01672359,-0.77172654,-0.13830531000000001
1,1.18,-0.02099604,-0.74389458,-0.15661581
1,1.2,-0.014892540000000001,-0.72228819,-0.19580028
1,1.22,-0.01770015,-0.69848454,-0.17224077000000002
1,1.24,-0.01562496,-0.68346993,-0.10766574
1,1.26,-0.00329589,-0.61205898,-0.09997533
1,1.28,-0.00146484,-0.55920267,-0.11193819
1,1.3,-0.01110837,-0.57665868,-0.07104474
1,1.32,-0.01306149,-0.47167848,-0.09716772
1,1.34,-0.00329589,-0.53076036,-0.1330563
1,1.36,0.00598143,-0.40795794,-0.04406727
1,1.3800000000000001,0.00756834,-0.34496982,-0.00695799
1,1.4000000000000001,0.00109863,-0.28955004,-0.03759756
1,1.42,0.01391598,-0.25036557,-0.04602039
1,1.44,0.01171872,-0.1733394,-0.00146484
