label,time_ms,x_lsb,y_lsb,z_lsb
0,0.0,4438,-3620,9052
0,20.0,3589,-4731,9085
0,40.0,3389,-5541,9182
0,60.0,3319,-5761,9368
0,80.0,3588,-6200,9930
0,100.0,3038,-6752,10640
0,120.0,1864,-6350,10322
0,140.0,533,-5526,9588
0,160.0,-1117,-5886,8745
0,180.0,-1982,-6530,8221
0,200.0,-2000,-5746,6766
0,220.0,-2593,-4313,4733
0,240.0,-3174,-2880,2496
0,260.0,-2965,-1777,63
0,280.0,-2502,-185,-1827
0,300.0,-1903,1303,-3467
0,320.0,-1537,3158,-4908
0,340.0,-1530,5618,-6597
0,360.0,-1743,7766,-8270
0,380.0,-1769,8486,-9702
0,400.0,-2246,8903,-10092
0,420.0,-3127,9414,-9676
0,440.0,-3856,9391,-9970
0,460.0,-4522,9193,-10358
0,480.0,-5452,8919,-10392
0,500.0,-6419,8248,-9955
0,520.0,-7234,7092,-9398
0,540.0,-7676,5488,-8192
0,560.0,-7876,3607,-6947
0,580.0,-8088,2541,-5976
0,600.0,-8452,1758,-4710
0,620.0,-8469,895,-2674
0,640.0,-7032,749,257
0,660.0,-3454,-407,4257
0,680.0,517,-4186,6779
0,700.0,386,-5214,6883
0,720.0,604,-4415,5967
0,740.0,486,-3843,5955
0,760.0,2724,-15099,22500
0,780.0,-684,-3940,9191
0,800.0,-238,-2084,4026
0,820.0,-1170,-1930,1731
0,840.0,-693,-1695,1218
0,860.0,-1373,222,1006
0,880.0,-613,-1113,-180
0,900.0,-366,-4905,5451
0,920.0,1673,-4937,5618
0,940.0,-377,-1671,4486
0,960.0,-1282,776,4484
0,980.0,-2582,1775,4030
0,1000.0,-4191,1746,5009
0,1020.0,-4446,2883,10458
0,1040.0,-5200,4475,16472
0,1060.0,-5447,5095,19026
0,1080.0,-5479,5126,19365
0,1100.0,-4901,4014,19605
0,1120.0,-3568,3221,20980
0,1140.0,-2626,2938,22718
0,1160.0,-2688,2279,23143
0,1180.0,-3012,2107,24600
0,1200.0,-4766,3351,26757
0,1220.0,-5455,4624,27610
0,1240.0,-5123,5778,29593
0,1260.0,-5339,8535,30634
0,1280.0,-4605,11626,27935
0,1300.0,-3638,10515,22222
0,1320.0,-3104,11593,14359
0,1340.0,-1345,8215,643
0,1360.0,-263,980,-1135
0,1380.0,320,89,-254
0,1400.0,129,-106,-211
0,1420.0,130,-21,-237
0,1440.0,141,30,-226
0,1460.0,128,-87,-230
0,1480.0,113,-12,-203
0,1500.0,121,-46,-216
0,1520.0,122,-69,-207
0,1540.0,174,-26,-202
0,1560.0,131,-80,-172
0,1580.0,132,-40,-186
0,1600.0,175,-34,-177
0,1620.0,147,-56,-183
0,1640.0,158,-45,-191
0,1660.0,133,-73,-165
0,1680.0,163,-69,-186
0,1700.0,152,-44,-164
0,1720.0,186,-61,-171
0,1740.0,183,-47,-208
0,1760.0,181,-107,-185
0,1780.0,230,-80,-138
0,1800.0,191,-77,-169
0,1820.0,175,-69,-194
0,1840.0,206,-64,-169
0,1860.0,171,-102,-178
0,1880.0,168,-78,-193
0,1900.0,220,-88,-210
0,1920.0,233,-72,-189
0,1940.0,180,-60,-194
0,1960.0,223,-67,-190
0,1980.0,215,-61,-178
0,2000.0,270,-51,-169
0,2020.0,271,-87,-184
0,2040.0,286,-30,-167
0,2060.0,32767,11001,-24802
0,2080.0,25895,10391,10061
0,2100.0,8213,7694,5103
0,2120.0,5524,-4848,-4483
0,2140.0,12142,-5061,-4028
0,2160.0,14955,-445,-2470
0,2180.0,14517,1814,3413
0,2200.0,13507,2620,4040
0,2220.0,10788,1353,1111
0,2240.0,9873,-417,1878
0,2260.0,9917,-1057,3321
0,2280.0,8459,-231,2949
0,2300.0,6999,-934,2005
0,2320.0,5498,-1540,2091
0,2340.0,5175,-584,2696
0,2360.0,4760,181,2466
0,2380.0,4452,795,2743
0,2400.0,2980,1229,2791
0,2420.0,2012,747,3328
0,2440.0,-98,1329,2520
0,2460.0,-2228,2315,2214
0,2480.0,-4628,2264,2611
0,2500.0,-7617,591,1649
0,2520.0,-10015,1346,958
0,2540.0,-12037,2370,1465
0,2560.0,-14264,3536,1327
0,2580.0,-15311,5420,1223
0,2600.0,-18161,5903,1977
0,2620.0,-21165,4489,3048
0,2640.0,-20170,3667,3818
0,2660.0,-17525,1031,4974
0,2680.0,-16598,-1189,6125
0,2700.0,-16031,-1465,6835
0,2720.0,-14867,-748,7036
0,2740.0,-14593,549,7339
0,2760.0,-14125,-427,6770
0,2780.0,-13808,-1503,5722
0,2800.0,-11374,-1221,4309
0,2820.0,-11764,889,5033
0,2840.0,-9553,2486,4597
0,2860.0,-6396,1763,3602
0,2880.0,-5215,1829,3729
0,2900.0,-3774,1277,3687
0,2920.0,-5381,1821,4024
0,2940.0,-3865,684,5176
0,2960.0,-1595,-1768,4819
0,2980.0,-125,-7319,6427
