label,time_ms,x_lsb,y_lsb,z_lsb
0,0.0,-9,2029,1933
0,20.0,1288,4185,2544
0,40.0,1537,5517,1986
0,60.0,475,6760,271
0,80.0,-532,7195,-402
0,100.0,-1044,8718,118
0,120.0,-1105,10436,376
0,140.0,-656,12174,456
0,160.0,693,14092,420
0,180.0,1119,15011,1796
0,200.0,519,14793,2139
0,220.0,1301,15485,2921
0,240.0,2722,17099,3879
0,260.0,3448,18793,4795
0,280.0,4125,20312,5728
0,300.0,4171,21342,5952
0,320.0,4130,23209,5545
0,340.0,3509,26423,5107
0,360.0,1426,26654,4070
0,380.0,-464,25005,3312
0,400.0,-1291,22883,2828
0,420.0,-1747,17512,1284
0,440.0,-7440,11824,-129
0,460.0,-1909,658,278
0,480.0,131,-190,-201
0,500.0,90,-173,-261
0,520.0,127,-117,-207
0,540.0,125,-198,-311
0,560.0,113,-119,-220
0,580.0,122,-109,-210
0,600.0,119,-137,-250
0,620.0,101,-97,-204
0,640.0,105,-103,-239
0,660.0,112,-138,-237
0,680.0,130,-140,-228
0,700.0,130,-123,-187
0,720.0,135,-153,-209
0,740.0,141,-117,-198
0,760.0,100,-109,-193
0,780.0,106,-115,-198
0,800.0,134,-150,-198
0,820.0,135,-114,-190
0,840.0,158,-101,-195
0,860.0,155,-74,-199
0,880.0,146,-136,-181
0,900.0,158,-109,-180
0,920.0,167,-109,-200
0,940.0,192,-98,-183
0,960.0,162,-101,-135
0,980.0,7197,7071,10057
0,1000.0,-4389,29234,12747
0,1020.0,13860,8877,7017
0,1040.0,5097,4966,-4186
0,1060.0,6751,4607,1220
0,1080.0,6962,9340,7473
0,1100.0,3680,9902,7050
0,1120.0,599,9904,7347
0,1140.0,919,9651,6078
0,1160.0,2013,8274,4428
0,1180.0,2562,7518,2338
0,1200.0,3261,8785,-427
0,1220.0,2699,9894,-986
0,1240.0,1236,8062,-939
0,1260.0,1332,6468,-1962
0,1280.0,5165,1252,-3175
0,1300.0,18930,-13082,-9618
0,1320.0,32767,-18577,-14632
0,1340.0,32767,-15467,-29204
0,1360.0,32767,-1939,-19064
0,1380.0,21632,-5883,-5532
0,1400.0,18203,-9542,-5211
0,1420.0,13825,-7006,-5547
0,1440.0,5259,-5279,-8131
0,1460.0,-1002,-2864,-12057
0,1480.0,-6922,4417,-19208
0,1500.0,-6482,10667,-23349
0,1520.0,-6420,14463,-25974
0,1540.0,-3773,24807,-24044
0,1560.0,-439,22622,-23223
0,1580.0,-4284,10417,-25269
0,1600.0,-4766,1362,-26400
0,1620.0,4025,994,-27301
0,1640.0,20778,-3746,-28154
0,1660.0,32767,-11175,-23111
0,1680.0,32767,-2155,-23246
0,1700.0,28392,959,-12536
0,1720.0,23465,-5388,3259
0,1740.0,15569,-8494,7744
0,1760.0,7724,-5838,6607
0,1780.0,492,-1777,6277
0,1800.0,-3825,2073,1329
0,1820.0,-6485,8507,-8203
0,1840.0,-9956,19170,-14121
0,1860.0,-6396,22066,-16851
0,1880.0,-2468,21422,-13688
0,1900.0,-3731,20547,-10267
0,1920.0,-5805,13771,-7729
0,1940.0,-5473,4022,-8290
0,1960.0,1787,1589,-14815
0,1980.0,11807,1455,-18111
0,2000.0,25930,1217,-17273
0,2020.0,32767,-8427,-15554
0,2040.0,24806,-6510,-14984
0,2060.0,116,0,0
