label,time_ms,x_lsb,y_lsb,z_lsb
0,0.0,-4392,-7623,-264
0,20.0,-4866,-7847,-934
0,40.0,-5039,-7787,-1203
0,60.0,-4762,-6848,-1898
0,80.0,-4828,-5787,-3216
0,100.0,-4542,-5245,-4229
0,120.0,-3993,-4798,-4443
0,140.0,-3637,-4489,-4807
0,160.0,-3522,-4148,-5375
0,180.0,-3605,-3639,-6048
0,200.0,-4420,-3256,-6667
0,220.0,-4858,-3126,-6643
0,240.0,-4437,-2929,-6062
0,260.0,-3983,-3040,-5843
0,280.0,-3974,-3438,-5613
0,300.0,-4690,-3586,-4964
0,320.0,-5689,-3779,-4149
0,340.0,-5868,-4084,-3868
0,360.0,-5843,-4214,-3433
0,380.0,-5528,-4440,-2718
0,400.0,-4966,-4671,-1432
0,420.0,-4605,-5230,151
0,440.0,-6373,-8564,508
0,460.0,-2719,-6578,3403
0,480.0,-703,-7868,6185
0,500.0,-360,-9755,5271
0,520.0,-444,-9989,3725
0,540.0,-1242,-7093,2192
0,560.0,554,-6139,1131
0,580.0,1144,-6594,685
0,600.0,-625,-7842,764
0,620.0,-1626,-9294,-1645
0,640.0,-1109,-7633,-376
0,660.0,-1529,-6003,510
0,680.0,1771,-4781,1911
0,700.0,2493,-4216,818
0,720.0,2096,-5436,1902
0,740.0,102,-5737,2706
0,760.0,-426,-5440,3425
0,780.0,-719,-4590,3911
0,800.0,-5,-5534,2412
0,820.0,279,-6476,2504
0,840.0,-518,-5683,3118
0,860.0,-3609,-6713,3070
0,880.0,-7955,-8358,3889
0,900.0,-4311,-7673,4493
0,920.0,-3946,-7015,2966
0,940.0,-4811,-6811,3045
0,960.0,-5454,-7216,4623
0,980.0,-4738,-8555,6431
0,1000.0,-4107,-8885,6046
0,1020.0,-6037,-10243,5370
0,1040.0,-8658,-13071,5903
0,1060.0,-8266,-14456,6744
0,1080.0,-8076,-14376,6648
0,1100.0,-9362,-15046,5078
0,1120.0,-10761,-16576,5132
0,1140.0,-11062,-17493,7037
0,1160.0,-12005,-17623,8553
0,1180.0,-11017,-17782,8794
0,1200.0,-11296,-16747,9278
0,1220.0,-11867,-15927,11171
0,1240.0,-9892,-17235,12182
0,1260.0,-8094,-17407,14231
0,1280.0,-6945,-15999,16015
0,1300.0,-8739,-15015,14438
0,1320.0,-9479,-11138,9527
0,1340.0,-2679,-4303,3608
0,1360.0,-31,-11,395
0,1380.0,-441,862,-150
0,1400.0,-556,708,-179
0,1420.0,-594,609,-204
0,1440.0,-476,471,-288
0,1460.0,-308,375,-251
0,1480.0,-217,338,-325
0,1500.0,-71,331,-299
0,1520.0,17,299,-282
0,1540.0,74,284,-272
0,1560.0,177,218,-297
0,1580.0,155,226,-276
0,1600.0,203,255,-309
0,1620.0,216,321,-258
0,1640.0,242,369,-226
0,1660.0,255,416,-152
0,1680.0,300,431,-63
0,1700.0,353,392,-17
0,1720.0,451,338,77
0,1740.0,517,230,107
0,1760.0,476,124,123
0,1780.0,491,0,159
0,1800.0,472,-52,91
0,1820.0,422,-62,109
0,1840.0,388,-52,66
0,1860.0,353,-127,33
0,1880.0,275,-84,-5
0,1900.0,222,-80,-59
0,1920.0,166,-54,-37
0,1940.0,139,-33,-91
0,1960.0,117,-59,-146
0,1980.0,95,-45,-102
0,2000.0,124,-14,-132
0,2020.0,86,-47,-165
0,2040.0,71,-39,-191
0,2060.0,11088,479,7105
0,2080.0,32767,-2845,8490
0,2100.0,5767,7615,-982
0,2120.0,6608,-1461,-6987
0,2140.0,4715,-3858,-1363
0,2160.0,9832,-6431,3279
0,2180.0,10378,-4224,3508
0,2200.0,8162,-4235,4875
0,2220.0,7298,-5633,4516
0,2240.0,6040,-6092,5438
0,2260.0,2557,-7778,6027
0,2280.0,496,-9071,4683
0,2300.0,1083,-9318,6225
0,2320.0,-1615,-9740,7551
0,2340.0,-4532,-11734,7456
0,2360.0,-3979,-12582,8235
0,2380.0,-1906,-9819,8015
0,2400.0,-1333,-8600,7145
0,2420.0,-4152,-10843,6735
0,2440.0,-6398,-11678,8349
0,2460.0,-6411,-10219,10058
0,2480.0,-5348,-8978,8715
0,2500.0,-4198,-8984,7430
0,2520.0,-6378,-10360,6616
0,2540.0,-6846,-10240,8020
0,2560.0,-6676,-8501,8384
0,2580.0,-5613,-7402,7269
0,2600.0,-4358,-7535,5517
0,2620.0,-3918,-7758,4345
0,2640.0,-3966,-8212,4576
0,2660.0,-4208,-8039,5467
0,2680.0,-4367,-7105,6327
0,2700.0,-3376,-6628,5942
0,2720.0,-2805,-7064,5190
0,2740.0,-3192,-8338,5318
0,2760.0,-4112,-8863,6455
0,2780.0,-4461,-8157,6854
0,2800.0,-4389,-7486,7057
0,2820.0,-3946,-7568,6577
0,2840.0,-4471,-8851,6057
0,2860.0,-4838,-8939,5973
0,2880.0,-4557,-7000,6378
0,2900.0,-4382,-5977,5527
0,2920.0,-3514,-5785,4460
0,2940.0,-1855,-5149,3126
0,2960.0,-331,-3533,1931
0,2980.0,1302,-2197,1129
