label,time_ms,x_lsb,y_lsb,z_lsb
0,0.0,5762,-6387,673
0,20.0,5729,-6298,599
0,40.0,5591,-6592,280
0,60.0,5810,-6965,204
0,80.0,5933,-7197,599
0,100.0,5584,-7084,215
0,120.0,5083,-6928,172
0,140.0,5003,-7466,-266
0,160.0,5281,-8395,-663
0,180.0,5024,-8017,-1775
0,200.0,3966,-7980,-1622
0,220.0,4125,-8286,-1565
0,240.0,4348,-9367,-1712
0,260.0,4348,-8484,-1774
0,280.0,3394,-8804,-2397
0,300.0,2857,-9505,-2557
0,320.0,3072,-9980,-1949
0,340.0,3811,-9673,-1381
0,360.0,3380,-9167,-1811
0,380.0,2348,-10821,-3157
0,400.0,2411,-12167,-4361
0,420.0,2131,-9372,-2173
0,440.0,1481,-8890,-794
0,460.0,1373,-9010,-668
0,480.0,1797,-7575,-1651
0,500.0,1009,-5509,-1600
0,520.0,69,-5499,-2202
0,540.0,166,-5413,-1760
0,560.0,-1,-5318,-788
0,580.0,276,-5447,-286
0,600.0,-431,-5039,-261
0,620.0,-416,-4194,-756
0,640.0,-649,-4264,-1120
0,660.0,-388,-4761,-775
0,680.0,-276,-5006,-936
0,700.0,-259,-4619,-1037
0,720.0,-460,-3905,-865
0,740.0,-1106,-3254,-649
0,760.0,-1937,-2586,61
0,780.0,-1898,-2381,433
0,800.0,-639,-2665,424
0,820.0,1162,-3200,339
0,840.0,703,-4286,317
0,860.0,290,-4984,1617
0,880.0,1506,-4501,1076
0,900.0,2586,-5667,-2330
0,920.0,3512,-8036,-2147
0,940.0,3518,-8177,-180
0,960.0,4238,-7809,-591
0,980.0,5699,-9566,-1892
0,1000.0,6619,-14668,-3581
0,1020.0,6485,-17347,-1643
0,1040.0,5532,-18400,-549
0,1060.0,5912,-19735,-457
0,1080.0,5469,-21520,428
0,1100.0,4561,-21071,1198
0,1120.0,4445,-20140,958
0,1140.0,4716,-20592,-257
0,1160.0,5737,-21879,-1694
0,1180.0,6755,-23164,-2062
0,1200.0,8239,-23761,-2610
0,1220.0,9643,-22298,-4232
0,1240.0,9912,-21496,-4027
0,1260.0,9027,-20999,-4751
0,1280.0,9892,-21274,-6483
0,1300.0,9614,-18511,-3713
0,1320.0,7102,-9756,-1825
0,1340.0,4061,-4881,-3420
0,1360.0,2555,-1170,-3869
0,1380.0,1290,-172,-973
0,1400.0,550,71,-996
0,1420.0,568,93,-941
0,1440.0,558,83,-929
0,1460.0,569,13,-940
0,1480.0,572,4,-953
0,1500.0,529,-17,-920
0,1520.0,547,-80,-964
0,1540.0,572,-153,-929
0,1560.0,537,-164,-911
0,1580.0,542,-167,-930
0,1600.0,509,-224,-879
0,1620.0,536,-253,-868
0,1640.0,520,-273,-829
0,1660.0,464,-301,-831
0,1680.0,455,-315,-788
0,1700.0,445,-333,-774
0,1720.0,430,-318,-751
0,1740.0,410,-375,-713
0,1760.0,403,-382,-649
0,1780.0,397,-399,-607
0,1800.0,402,-446,-571
0,1820.0,387,-452,-534
0,1840.0,392,-416,-476
0,1860.0,383,-447,-440
0,1880.0,403,-456,-402
0,1900.0,364,-430,-299
0,1920.0,399,-474,-280
0,1940.0,404,-472,-246
0,1960.0,374,-453,-198
0,1980.0,421,-422,-203
0,2000.0,453,-492,-128
0,2020.0,439,-481,-122
0,2040.0,22258,-27477,26960
0,2060.0,13993,2845,20758
0,2080.0,4705,9320,12255
0,2100.0,4740,4631,4443
0,2120.0,4935,4314,8033
0,2140.0,-1493,-2655,6022
0,2160.0,7475,-4837,7530
0,2180.0,8023,-7857,4700
0,2200.0,7848,-5573,2184
0,2220.0,7907,-3350,3782
0,2240.0,3628,-1194,5273
0,2260.0,1218,-2491,3083
0,2280.0,4808,-5217,208
0,2300.0,7959,-3355,-3422
0,2320.0,7560,-4524,-6193
0,2340.0,395,-2795,-4972
0,2360.0,-396,-5178,-4873
0,2380.0,7188,-8172,-5622
0,2400.0,14466,-4154,-8486
0,2420.0,12555,-1169,-8266
0,2440.0,7870,-306,-11376
0,2460.0,7315,-4941,-11902
0,2480.0,8855,-4992,-12865
0,2500.0,10804,-3253,-10683
0,2520.0,17413,-4549,-11676
0,2540.0,24199,-4925,-12663
0,2560.0,19432,-4483,-6812
0,2580.0,17451,549,-6663
0,2600.0,18992,1044,-5535
0,2620.0,17806,1744,-5198
0,2640.0,17263,640,-5632
0,2660.0,16548,585,-4639
0,2680.0,10254,-974,-2930
0,2700.0,5748,-3217,-2046
0,2720.0,3447,-3498,-2117
0,2740.0,2157,-3821,-1399
0,2760.0,1185,-2657,-141
0,2780.0,604,-1219,1914
0,2800.0,-150,342,4104
0,2820.0,-1048,1737,6950
0,2840.0,-1732,2392,8599
0,2860.0,-698,533,7498
0,2880.0,831,-825,5979
0,2900.0,1961,-2196,4316
0,2920.0,2457,-3591,2631
0,2940.0,3018,-3875,2180
0,2960.0,3605,-3321,3140
0,2980.0,4373,-1937,3555
