label,time_ms,x_lsb,y_lsb,z_lsb
0,0.0,157,-6807,1670
0,20.0,-478,-7500,982
0,40.0,-393,-6670,1813
0,60.0,133,-7009,2325
0,80.0,-155,-8021,774
0,100.0,-1092,-8861,-368
0,120.0,-1453,-9516,-1438
0,140.0,-662,-9823,-1981
0,160.0,158,-9889,-2149
0,180.0,365,-10153,-2847
0,200.0,-284,-9732,-2940
0,220.0,-774,-8678,-1998
0,240.0,-655,-8077,-1369
0,260.0,-1246,-8204,-2467
0,280.0,-2215,-8143,-3635
0,300.0,-2880,-7800,-3807
0,320.0,-3059,-7622,-3767
0,340.0,-2968,-7052,-3540
0,360.0,-5586,-7091,-6297
0,380.0,-6436,-7097,-5602
0,400.0,-2931,-5305,-3486
0,420.0,-2626,-6241,-1682
0,440.0,-2081,-6068,-532
0,460.0,-3044,-6278,337
0,480.0,-3799,-5558,-642
0,500.0,-4001,-5052,-2548
0,520.0,-2671,-5093,-3581
0,540.0,-3044,-4097,-2127
0,560.0,-3253,-3612,-246
0,580.0,-2421,-4736,-574
0,600.0,-2254,-3687,-1310
0,620.0,-1716,-3859,-1582
0,640.0,-2300,-4038,-1923
0,660.0,-845,-3772,-1431
0,680.0,-705,-5103,1819
0,700.0,-457,-7990,3365
0,720.0,1367,-7897,-376
0,740.0,1200,-8142,-3032
0,760.0,1195,-9091,-3028
0,780.0,559,-9223,1318
0,800.0,801,-8863,1148
0,820.0,1982,-9909,-1351
0,840.0,2419,-11157,-2477
0,860.0,2141,-10802,-449
0,880.0,1691,-9671,764
0,900.0,1627,-9555,-184
0,920.0,1796,-9915,-604
0,940.0,2124,-11114,1226
0,960.0,3482,-12191,879
0,980.0,1934,-12903,-952
0,1000.0,1597,-13350,-503
0,1020.0,1209,-13560,309
0,1040.0,1347,-14643,711
0,1060.0,1626,-15821,340
0,1080.0,1709,-16841,1115
0,1100.0,1948,-17358,1304
0,1120.0,2661,-18254,539
0,1140.0,3444,-18820,-611
0,1160.0,3891,-19089,-1075
0,1180.0,4532,-18906,-1019
0,1200.0,5168,-18462,-648
0,1220.0,5908,-18055,-1179
0,1240.0,6330,-19317,-1831
0,1260.0,5862,-21478,-2005
0,1280.0,6299,-23644,-1595
0,1300.0,8925,-22761,-3700
0,1320.0,9207,-19009,-6024
0,1340.0,4687,-9593,-3488
0,1360.0,249,-2859,-29
0,1380.0,296,461,-213
0,1400.0,245,924,54
0,1420.0,182,543,83
0,1440.0,91,375,21
0,1460.0,14,228,-5
0,1480.0,-15,111,-81
0,1500.0,-12,38,-98
0,1520.0,-31,-36,-150
0,1540.0,-36,-87,-196
0,1560.0,-16,-126,-184
0,1580.0,-10,-155,-204
0,1600.0,-51,-144,-214
0,1620.0,-12,-101,-206
0,1640.0,0,-28,-189
0,1660.0,50,32,-50
0,1680.0,107,126,-2
0,1700.0,311,184,97
0,1720.0,283,138,140
0,1740.0,227,-8,93
0,1760.0,246,-114,-17
0,1780.0,131,-46,-84
0,1800.0,50,15,-99
0,1820.0,-21,17,-139
0,1840.0,-108,-24,-216
0,1860.0,-136,-38,-169
0,1880.0,-199,-50,-183
0,1900.0,-208,-43,-182
0,1920.0,-149,-126,-158
0,1940.0,-118,-96,-165
0,1960.0,-61,-107,-179
0,1980.0,-32767,-31677,11914
0,2000.0,-16108,-9905,-33
0,2020.0,2169,-308,-5494
0,2040.0,8082,-3582,-8288
0,2060.0,1078,-7960,-6388
0,2080.0,-13270,-8420,-4325
0,2100.0,-11562,-4733,-6349
0,2120.0,-7346,-8537,-7100
0,2140.0,-3786,-10663,-6824
0,2160.0,-2702,-10945,-5124
0,2180.0,-4071,-8689,-3070
0,2200.0,-5629,-7456,-1284
0,2220.0,-5347,-7895,-562
0,2240.0,-1807,-8846,186
0,2260.0,2385,-7860,1784
0,2280.0,1247,-8215,3155
0,2300.0,1365,-8620,2377
0,2320.0,2439,-7891,4251
0,2340.0,6378,-8293,4406
0,2360.0,8462,-9753,4830
0,2380.0,6749,-9853,6267
0,2400.0,4353,-6760,2931
0,2420.0,1433,-6994,4551
0,2440.0,3219,-5822,3506
0,2460.0,5848,-7331,5063
0,2480.0,8568,-7065,6497
0,2500.0,7901,-5944,7703
0,2520.0,8464,-5895,7659
0,2540.0,9529,-7089,6593
0,2560.0,9099,-6827,5918
0,2580.0,7434,-3560,6268
0,2600.0,2469,1070,12536
0,2620.0,4958,8143,12561
0,2640.0,3426,10443,14239
0,2660.0,3023,11624,13095
0,2680.0,1390,9553,12228
0,2700.0,1862,8662,11652
0,2720.0,2708,8691,12046
0,2740.0,5531,8366,12364
0,2760.0,6407,7962,10652
0,2780.0,2408,6070,8417
0,2800.0,-1045,3139,4199
0,2820.0,-3570,-899,211
0,2840.0,-4490,-4097,-2482
0,2860.0,-6544,-5577,-3435
0,2880.0,-7703,-6087,-4603
0,2900.0,-6969,-5784,-5054
0,2920.0,-6751,-5350,-3710
0,2940.0,-6543,-5808,-3500
0,2960.0,-5234,-5437,-2964
0,2980.0,-4626,-2277,-506
